filename,category,x1,y1,x2,y2
321b752c-c1f6d461.jpg,traffic light,986.399933,241.559979,1010.159931,262.079979
321b752c-c1f6d461.jpg,bike,855.719943,306.359981,894.599937,338.759978
321b752c-c1f6d461.jpg,bike,1017.71993,307.439981,1080.359926,357.11997599999995
321b752c-c1f6d461.jpg,traffic light,581.039955,280.079977,589.6799530000002,293.039977
321d08e1-f2f45440.jpg,car,474.996654,372.753165,493.171583,392.156863
321d08e1-f2f45440.jpg,car,454.82305,372.753165,476.830617,394.760732
321d08e1-f2f45440.jpg,car,429.147555,376.421093,460.324942,402.838178
321d08e1-f2f45440.jpg,car,410.807916,378.255058,438.317374,403.930552
321d08e1-f2f45440.jpg,car,392.468276,381.922985,423.645664,407.598479
321d08e1-f2f45440.jpg,car,337.44936,374.587129,403.472062,420.436226
321d08e1-f2f45440.jpg,car,584.575996,372.753165,599.247707,380.089021
321d08e1-f2f45440.jpg,car,505.71555,370.9192,538.7269,398.428658
321d08e1-f2f45440.jpg,car,758.4750740000002,377.534572,804.324172,419.715743
321d08e1-f2f45440.jpg,car,794.717687,377.796567,864.408315,434.64945
321d08e1-f2f45440.jpg,car,666.3402120000002,368.626746,710.3553440000002,399.804134
321d08e1-f2f45440.jpg,car,607.653367,368.626746,625.993008,385.132421
321d08e1-f2f45440.jpg,car,681.901144,378.656236,755.259701,431.84119
321d08e1-f2f45440.jpg,person,757.093664,365.818489,775.433303,430.007227
321d08e1-f2f45440.jpg,person,634.218083,354.647982,648.889795,413.334829
321d08e1-f2f45440.jpg,car,259.200223,379.630529,354.566346,432.815482
321d08e1-f2f45440.jpg,car,839.038489,366.792782,991.257493,449.321158
321d08e1-f2f45440.jpg,car,61.13211999999999,401.638097,233.524732,486.000436
321d08e1-f2f45440.jpg,car,1169.151994,407.139988,1279.011234,543.22118
321d08e1-f2f45440.jpg,traffic sign,455.281543,262.715331,471.787218,277.387042
321d08e1-f2f45440.jpg,car,487.06797400000005,370.794232,508.430605,389.105058
321d08e1-f2f45440.jpg,car,538.948649,370.794232,552.6817679999998,379.949645
321d08e1-f2f45440.jpg,car,552.6817679999998,367.742428,563.363084,379.949645
321d08e1-f2f45440.jpg,car,566.414888,369.26833,583.1998120000002,381.475547
324293f3-bcac4bd6.jpg,car,331.502938,273.468865,450.380732,338.843373
324293f3-bcac4bd6.jpg,car,656.668668,275.21706800000004,688.1363190000002,292.699096
324293f3-bcac4bd6.jpg,person,630.445626,271.720662,647.927654,296.195501
324293f3-bcac4bd6.jpg,car,586.740554,268.224255,609.4671910000002,290.950892
324293f3-bcac4bd6.jpg,car,404.927458,262.480169,481.848383,321.919066
324293f3-bcac4bd6.jpg,car,467.862761,274.71758900000003,504.575021,316.674459
324293f3-bcac4bd6.jpg,car,473.107368,265.976575,516.8124389999998,306.185242
324293f3-bcac4bd6.jpg,car,506.323223,271.221184,527.301656,302.688836
324293f3-bcac4bd6.jpg,car,509.819629,265.976575,546.531889,293.947821
324293f3-bcac4bd6.jpg,person,550.0282940000002,268.224255,558.769308,290.950892
324293f3-bcac4bd6.jpg,car,543.035483,269.972458,555.272903,290.950892
324293f3-bcac4bd6.jpg,car,558.769308,269.972458,565.76212,283.958081
324293f3-bcac4bd6.jpg,car,567.5103230000002,269.972458,579.747742,285.706284
324293f3-bcac4bd6.jpg,traffic light,903.165269,205.288953,918.899095,226.267387
324293f3-bcac4bd6.jpg,traffic light,815.7551269999999,11.238438,833.2371559999998,60.188118
324293f3-bcac4bd6.jpg,traffic light,833.2371559999998,9.490235,845.474575,67.180927
324293f3-bcac4bd6.jpg,traffic light,887.431443,205.288953,897.92066,228.015589
324293f3-bcac4bd6.jpg,car,646.179451,264.72784900000005,675.8989,282.209878
324293f3-bcac4bd6.jpg,traffic sign,883.935037,145.850057,917.150892,161.583883
324293f3-bcac4bd6.jpg,traffic sign,859.460198,184.310519,901.417068,198.296142
324293f3-bcac4bd6.jpg,traffic sign,721.352172,222.770981,733.589592,236.756604
324293f3-bcac4bd6.jpg,traffic sign,717.855768,210.533562,733.589594,219.274575
324293f3-bcac4bd6.jpg,traffic light,1.039683,190.407457,22.5373,221.11833700000003
325bf3b3-7f830f7e.jpg,traffic light,318.645418,24.586839,343.232257,75.39963900000002
325bf3b3-7f830f7e.jpg,traffic light,291.599898,19.669472,320.284544,72.12139499999998
325bf3b3-7f830f7e.jpg,traffic light,771.043259,57.36929,792.351853,99.986479
325bf3b3-7f830f7e.jpg,traffic light,748.9151049999998,54.091045,774.321505,101.625601
325bf3b3-7f830f7e.jpg,traffic light,875.9471039999999,237.67277400000003,902.173066,260.62049
325bf3b3-7f830f7e.jpg,traffic light,266.193506,236.853214,298.975959,260.620492
325bf3b3-7f830f7e.jpg,traffic sign,957.862256,106.133187,1031.622773,133.178707
325bf3b3-7f830f7e.jpg,traffic sign,997.201198,26.635742,1025.885842,54.500826
325bf3b3-7f830f7e.jpg,traffic sign,1002.938127,54.500826,1051.292243,77.448541
325bf3b3-7f830f7e.jpg,traffic sign,893.936475,220.052207,934.914541,233.984749
325bf3b3-7f830f7e.jpg,traffic sign,287.4611240000001,222.510891,320.243577,237.262993
325bf3b3-7f830f7e.jpg,traffic sign,273.52858,190.547999,313.687082,206.939225
325bf3b3-7f830f7e.jpg,car,457.007852,289.539301,480.77513,315.765264
325bf3b3-7f830f7e.jpg,car,423.405838,288.719737,463.564341,325.599996
325bf3b3-7f830f7e.jpg,car,0.0,282.163249,89.02483000000002,418.210421
325bf3b3-7f830f7e.jpg,car,722.662808,292.817546,767.7386799999998,319.043507
325bf3b3-7f830f7e.jpg,car,742.332281,299.374036,773.475608,321.502192
325bf3b3-7f830f7e.jpg,car,801.340694,265.772023,932.4705,435.421209
325bf3b3-7f830f7e.jpg,car,464.501004,226.345398,734.956231,469.842785
325bf3b3-7f830f7e.jpg,car,866.256486,2.180413,1279.744954,606.475353
325bf3b3-7f830f7e.jpg,person,340.672841,285.480516,357.064065,330.556388
325bf3b3-7f830f7e.jpg,person,751.37378,307.335484,766.1258809999998,347.493987
325bf3b3-7f830f7e.jpg,person,738.2608,304.876798,753.0129019999998,347.493987
325bf3b3-d7d0e527.jpg,car,720.8030809999998,271.687301,1154.249205,499.4996440000001
325bf3b3-d7d0e527.jpg,person,755.999481,285.187291,782.999464,330.749759
325bf3b3-d7d0e527.jpg,car,676.6870349999998,237.937324,809.999442,357.7497410000001
325bf3b3-d7d0e527.jpg,car,413.437217,285.187277,511.312148,357.749728
325bf3b3-d7d0e527.jpg,truck,641.8120759999998,250.312332,710.999528,341.437269
325bf3b3-d7d0e527.jpg,car,399.937225,286.874802,433.687203,334.124769
325bf3b3-d7d0e527.jpg,car,337.499768,277.31230800000003,388.124732,327.937273
325bf3b3-d7d0e527.jpg,car,302.062293,287.999803,335.81227,330.187273
325bf3b3-d7d0e527.jpg,truck,0.0,91.687435,300.374793,392.062229
325bf3b3-d7d0e527.jpg,car,630.112082,309.149796,643.612074,332.7747770000001
325bf3b3-d7d0e527.jpg,car,612.562079,315.562283,631.1245650000002,332.437269
325bf3b3-d7d0e527.jpg,car,582.187101,312.1872850000001,614.249579,330.749774
325bf3b3-d7d0e527.jpg,traffic sign,408.374719,266.287315,431.999702,279.787308
325bf3b3-d7d0e527.jpg,traffic light,448.87469,257.062315,465.749679,277.3123
325bf3b3-d7d0e527.jpg,traffic light,578.812102,263.81231,587.249597,282.374795
325bf3b3-d7d0e527.jpg,traffic sign,831.9369280000002,7.312486,904.499378,52.87495600000001
325bf3b3-d7d0e527.jpg,traffic light,985.499322,200.249843,1014.186802,230.624823
325bf3b3-d7d0e527.jpg,traffic sign,962.106366,74.587447,975.606357,94.837433
325bf3b3-d7d0e527.jpg,traffic sign,946.918875,101.249929,973.918858,131.62491
325bf3b3-d7d0e527.jpg,traffic sign,1159.543729,335.812269,1218.606189,462.374682
32654172-8c1f23e8.jpg,person,69.263028,150.627809,182.555737,457.033096
32654172-8c1f23e8.jpg,person,1.029918,182.813238,118.184883,448.021175
32654172-8c1f23e8.jpg,car,67.975611,263.92052,200.579579,315.417205
32654172-8c1f23e8.jpg,car,208.304083,233.022508,447.763676,307.692702
32654172-8c1f23e8.jpg,car,698.810025,182.813238,1052.849747,379.788065
32654172-8c1f23e8.jpg,car,1094.047096,204.69933,1252.399408,263.92052
32654172-8c1f23e8.jpg,car,979.466968,189.250324,1097.909348,267.782772
32654172-8c1f23e8.jpg,car,494.110694,221.435753,703.959693,292.243698
32654172-8c1f23e8.jpg,car,669.19943,208.561582,769.617967,248.471516
32654172-8c1f23e8.jpg,car,1251.111991,207.274164,1278.147751,251.046348
32654172-8c1f23e8.jpg,person,472.224603,225.298005,494.110694,283.231778
32654172-8c1f23e8.jpg,person,273.962358,217.573502,289.411364,240.747011
32654172-8c1f23e8.jpg,person,261.088187,220.148336,273.962356,244.609262
32654172-8c1f23e8.jpg,person,222.465671,222.723171,240.489512,256.196017
32654172-8c1f23e8.jpg,traffic light,176.118653,21.886092,207.016665,74.670198
32654172-8c1f23e8.jpg,traffic light,443.901425,168.651649,470.937185,193.112576
32654172-8c1f23e8.jpg,traffic light,210.878917,19.311258,236.62726,68.23311
32654172-8c1f23e8.jpg,traffic sign,79.562365,163.501981,98.873623,195.68741
32654172-8c1f23e8.jpg,traffic sign,401.416658,41.197349,438.751756,81.107282
32654172-8c1f23e8.jpg,traffic sign,428.452419,108.143042,473.51202,122.304631
32654172-8c1f23e8.jpg,traffic sign,407.853744,130.029134,449.051093,150.627809
3279d0f9-57f795b0.jpg,car,464.688568,347.107908,476.446634,356.906296
3279d0f9-57f795b0.jpg,car,460.769213,324.571614,468.607922,333.390164
3279d0f9-57f795b0.jpg,car,465.668407,326.531292,478.406312,336.32968
3279d0f9-57f795b0.jpg,car,469.587762,330.450648,478.406312,341.228877
3279d0f9-57f795b0.jpg,car,472.527278,334.370003,482.325666,344.1683910000001
3279d0f9-57f795b0.jpg,car,475.466795,338.289358,487.22486,347.107908
3279d0f9-57f795b0.jpg,car,481.345828,344.1683910000001,492.124054,353.966781
3279d0f9-57f795b0.jpg,car,484.285345,346.128069,496.04341100000005,356.906296
3279d0f9-57f795b0.jpg,car,508.781316,360.825651,531.31761,376.503074
3279d0f9-57f795b0.jpg,car,527.398254,361.80549,544.055514,378.46275
3279d0f9-57f795b0.jpg,car,534.257125,362.785329,562.6724519999998,381.402267
3279d0f9-57f795b0.jpg,car,551.894224,363.765168,567.571647,384.341782
3279d0f9-57f795b0.jpg,car,599.9063269999998,357.886135,635.180526,396.099849
3279d0f9-57f795b0.jpg,car,620.482943,357.886135,680.498072,400.999044
3279d0f9-57f795b0.jpg,car,842.6613990000002,372.583717,988.657387,454.890181
3279d0f9-57f795b0.jpg,car,736.838805,367.684523,851.479949,434.313564
3279d0f9-57f795b0.jpg,car,386.791381,351.027263,405.408316,378.462751
3279d0f9-57f795b0.jpg,car,361.315571,350.047423,394.630091,385.321621
3279d0f9-57f795b0.jpg,car,361.315571,352.986941,386.791381,392.180494
3279d0f9-57f795b0.jpg,car,312.323629,343.188552,369.154282,399.039365
3279d0f9-57f795b0.jpg,car,310.363951,349.067585,362.295411,408.837753
3279d0f9-57f795b0.jpg,car,224.138134,333.390164,331.920406,417.656304
3279d0f9-57f795b0.jpg,car,157.26413300000004,342.208714,295.421409,436.273242
3279d0f9-57f795b0.jpg,car,395.60993,349.067585,416.186545,373.563556
3279d0f9-57f795b0.jpg,car,560.467814,363.765168,593.782337,387.2813
3279d0f9-57f795b0.jpg,car,647.673472,365.724847,722.141222,408.837753
3279d0f9-57f795b0.jpg,car,956.345669,353.96678,1275.995123,494.38227699999993
3279d0f9-57f795b0.jpg,car,469.097843,352.007102,487.714781,366.704683
3279d0f9-57f795b0.jpg,car,444.601872,339.269197,457.339777,350.047423
3279d0f9-57f795b0.jpg,car,454.40026,325.551452,465.178486,335.349843
3279d0f9-57f795b0.jpg,car,410.307513,351.027263,425.984933,368.664363
3279d0f9-57f795b0.jpg,car,414.226868,348.0877470000001,428.924451,355.9264560000001
3279d0f9-57f795b0.jpg,car,487.714781,349.067585,501.43252300000006,358.865975
3279d0f9-57f795b0.jpg,car,448.521227,311.833711,457.339777,320.652258
3279d0f9-57f795b0.jpg,traffic sign,726.0605780000002,307.914354,741.003121,332.410325
3279d0f9-57f795b0.jpg,traffic sign,926.927539,288.317578,949.463833,303.994999
3279d0f9-57f795b0.jpg,car,462.483931,333.390164,472.282319,340.249035
327e2f77-99160976.jpg,traffic light,420.690497,187.347023,437.221117,225.918469
327e2f77-99160976.jpg,traffic light,330.323111,252.367459,345.751689,288.734825
327e2f77-99160976.jpg,traffic light,345.75169,333.918517,366.690475,357.0613850000001
327e2f77-99160976.jpg,traffic light,909.184082,322.530758,927.918785,341.265461
327e2f77-99160976.jpg,traffic light,329.143002,342.183827,342.367497,355.591996
327e2f77-99160976.jpg,traffic light,888.979997,322.530755,901.102451,342.1838259999999
327e2f77-99160976.jpg,car,1120.7760119999996,355.3738850000001,1278.367921,423.700446
327e2f77-99160976.jpg,car,1064.020887,371.387922,1278.918942,597.306391
327e2f77-99160976.jpg,car,0.0,381.306294,137.46588,444.122646
327e2f77-99160976.jpg,traffic light,405.18386,192.85723,425.020605,227.020511
327e2f77-99160976.jpg,traffic sign,346.408312,233.265408,421.452101,252.524908
327e2f77-99160976.jpg,traffic sign,326.57157,296.081764,354.1225990000001,307.102177
327e2f77-99160976.jpg,car,586.653335,386.081817,595.4696650000002,394.898147
327e2f77-99160976.jpg,car,550.285974,389.38794,561.306388,399.306309
327e2f77-99160976.jpg,car,488.571658,390.48998,496.285946,399.30631
327e2f77-99160976.jpg,car,473.14308,384.979775,489.673699,403.714481
327e2f77-99160976.jpg,car,461.02062699999993,383.877735,474.245122,403.714477
327e2f77-99160976.jpg,car,507.306362,390.48998,516.12269,399.30631
327e2f77-99160976.jpg,car,168.97966100000005,383.877735,263.755215,430.16347
327e2f77-99160976.jpg,car,440.816525,383.510376,463.959392,404.44916
327e2f77-99160976.jpg,car,494.816549,390.122624,506.939002,403.34712
327e2f77-99160976.jpg,car,592.3472059999998,385.714457,609.979867,398.938955
327e2f77-99160976.jpg,car,565.8982129999998,383.510376,589.041081,401.143036
327e2f77-99160976.jpg,car,619.898239,383.510376,646.34723,403.34712
327e2f77-99160976.jpg,car,659.571725,378.000171,700.3472519999998,406.653243
327e2f77-99160976.jpg,car,525.1226849999998,390.122624,536.143099,397.836913
327e2f77-99160976.jpg,person,783.551372,371.387922,796.7758690000002,408.857325
327e2f77-99160976.jpg,person,747.184011,381.306294,754.8982990000002,408.857323
327e2f77-99160976.jpg,traffic sign,747.656332,321.953509,756.47266,335.178005
327e2f77-99160976.jpg,traffic sign,747.656332,334.075965,759.778785,339.5861700000001
327e2f77-99160976.jpg,traffic sign,1249.977402,80.432418,1279.320824,118.94566
32876d94-f65066d5.jpg,car,1122.330082,437.277827,1279.025377,487.469289
32876d94-f65066d5.jpg,car,1013.377884,432.38109800000007,1035.41316,444.622917
32876d94-f65066d5.jpg,car,1028.068067,432.38109800000007,1059.896798,451.96801
32876d94-f65066d5.jpg,car,1116.2091710000002,442.174555,1137.020265,454.416373
32876d94-f65066d5.jpg,car,1227.609734,437.277827,1277.801195,478.90001500000005
32876d94-f65066d5.jpg,car,921.564233,422.587642,999.911879,449.519646
32876d94-f65066d5.jpg,person,108.252664,274.505889,345.6278700000001,711.2497440000002
32876d94-f65066d5.jpg,person,683.618203,314.614773,834.192592,718.594834
32876d94-f65066d5.jpg,person,1064.513708,419.894428,1114.7051689999996,508.03553099999993
32876d94-f65066d5.jpg,traffic sign,251.481957,234.343411,343.295608,320.036151
328a2d8a-a5066f61.jpg,car,1.020469,259.710302,143.37641200000004,513.8080110000002
328a2d8a-a5066f61.jpg,traffic light,684.5331219999998,172.970126,701.370922,217.360689
328a2d8a-a5066f61.jpg,traffic light,742.393907,215.82998,754.63958,241.852035
328a2d8a-a5066f61.jpg,car,742.604374,0.612287,1276.821846,533.2990480000002
328a2d8a-a5066f61.jpg,motor,707.24022,257.215085,733.974386,304.607471
328a2d8a-a5066f61.jpg,rider,708.455409,248.708757,721.822492,281.51887
328a2d8a-a5066f61.jpg,car,589.36685,254.78469500000003,614.885827,268.151778
328a2d8a-a5066f61.jpg,car,441.113745,242.632801,516.4554870000002,270.582157
328f0705-be605af7.jpg,traffic light,322.649886,221.399923,337.499881,253.799911
328f0705-be605af7.jpg,traffic light,743.84974,171.44994,760.049734,218.699921
328f0705-be605af7.jpg,traffic light,716.849749,171.44994,739.799741,218.699921
328f0705-be605af7.jpg,traffic light,1239.299566,41.849985,1271.699555,93.149967
328f0705-be605af7.jpg,traffic light,988.199654,206.549928,1007.099648,225.449921
328f0705-be605af7.jpg,traffic sign,871.451557,163.139005,884.951552,196.888994
328f0705-be605af7.jpg,traffic sign,872.801556,229.288982,897.1015480000002,260.338971
328f0705-be605af7.jpg,traffic sign,50.716109,299.399943,92.501829,312.988953
328f0705-be605af7.jpg,person,887.405311,275.66989900000004,911.435302,290.519894
328f0705-be605af7.jpg,traffic sign,892.805309,262.16990400000003,922.505297,274.319901
328f0705-be605af7.jpg,person,583.385417,364.769868,609.0354070000002,432.269845
328f0705-be605af7.jpg,person,602.285409,375.569867,623.885402,430.91984800000006
328f0705-be605af7.jpg,person,702.185375,378.269866,717.0353700000002,429.569848
328f0705-be605af7.jpg,person,968.405283,355.624871,1006.583651,458.456161
328f0705-be605af7.jpg,person,946.805291,377.660147,968.405284,447.11984400000006
328f0705-be605af7.jpg,person,892.805309,364.769872,921.1553,445.769844
328f0705-be605af7.jpg,person,830.705331,370.16987,842.855327,441.719845
328f0705-be605af7.jpg,person,813.155336,375.569868,826.655334,429.569848
328f0705-be605af7.jpg,person,791.555345,370.16987,818.059624,440.09343
328f0705-be605af7.jpg,car,547.64981,367.649864,567.899803,397.349854
328f0705-be605af7.jpg,car,484.199832,377.099861,503.099826,405.449851
328f0705-be605af7.jpg,car,463.949839,370.349864,489.59983,406.799851
328f0705-be605af7.jpg,car,435.599849,366.299865,462.599841,408.14985
328f0705-be605af7.jpg,car,620.5497849999998,370.349864,638.099778,395.999854
328f0705-be605af7.jpg,car,624.599783,381.149859,635.399779,410.849848
328f0705-be605af7.jpg,car,1035.449638,382.499859,1190.699583,427.04984400000006
328f0705-be605af7.jpg,car,573.749799,370.799856,587.2497940000002,391.049849
328f0705-be605af7.jpg,car,375.29987,374.399862,433.34984800000007,424.349846
328f0705-be605af7.jpg,car,634.499778,374.399862,701.999754,425.699844
328f0705-be605af7.jpg,traffic sign,1185.299585,336.599875,1200.14958,351.4498700000001
328f0705-be605af7.jpg,traffic light,1183.949586,308.249885,1193.399582,321.749881
328f0705-be605af7.jpg,car,1252.799562,351.4498700000001,1279.576237,416.2498470000001
328f0705-be605af7.jpg,car,994.949652,389.249857,1278.449553,566.099795
328f0705-be605af7.jpg,traffic light,893.6996869999998,328.499878,912.599681,344.699871
328f0705-be605af7.jpg,traffic light,82.544842,319.161736,113.149392,346.093741
328f0705-be605af7.jpg,car,499.772302,372.763419,564.653948,426.627429
32b33022-df9404a3.jpg,traffic sign,605.755397,231.42867400000003,616.7758110000002,241.347045
32b33022-df9404a3.jpg,traffic sign,516.857374,222.612346,527.877788,232.530718
32b33022-df9404a3.jpg,traffic light,488.939001,214.898055,497.755329,223.714386
32b33022-df9404a3.jpg,traffic light,525.3063639999998,238.040923,534.122694,256.775626
32b33022-df9404a3.jpg,car,487.469618,256.408284,498.49003099999993,268.530738
32b33022-df9404a3.jpg,person,473.14308,257.510324,488.571656,275.142985
32b33022-df9404a3.jpg,car,454.408378,248.693996,470.938997,258.612366
32b33022-df9404a3.jpg,truck,432.36755199999993,248.693996,452.204296,261.918491
32b33022-df9404a3.jpg,car,439.347142,262.285832,449.265512,275.510328
32b33022-df9404a3.jpg,car,615.6737509999998,281.020535,645.428867,301.959319
32b33022-df9404a3.jpg,car,553.592095,264.489914,585.551295,291.306263
32b33022-df9404a3.jpg,car,644.3268419999998,282.122577,666.3676690000002,306.367484
32b33022-df9404a3.jpg,car,666.3676690000002,279.918493,681.796247,312.979733
32b33022-df9404a3.jpg,car,681.796247,281.020535,702.735033,316.2858540000001
32b33022-df9404a3.jpg,car,704.939114,278.816451,732.490147,319.59198
32b33022-df9404a3.jpg,car,707.1431980000001,287.632782,763.347305,327.306268
32b33022-df9404a3.jpg,car,812.571837,303.061361,893.0208539999999,342.734847
32b33022-df9404a3.jpg,car,885.3065650000002,304.163403,983.388241,354.857303
32b33022-df9404a3.jpg,car,958.408616,309.673608,1100.571945,374.694045
32b33022-df9404a3.jpg,car,1096.16378,321.796063,1261.469977,396.734873
32b33022-df9404a3.jpg,car,502.898197,260.449108,537.0614780000002,284.694018
32b33022-df9404a3.jpg,car,448.898173,261.551148,477.551246,282.489932
32b33022-df9404a3.jpg,car,1227.67402,331.7144350000001,1278.367921,404.449162
32b33022-df9404a3.jpg,person,779.939334,280.201437,793.813387,301.4205740000001
32b33022-df9404a3.jpg,bike,789.732782,306.589335,810.1358,328.624593
32b33022-df9404a3.jpg,bike,775.858732,303.324854,801.1584730000002,330.256836
32b33022-df9404a3.jpg,traffic sign,633.326625,249.18884,643.120073,267.14349500000003
32b39457-104be5d4.jpg,car,0.0,428.205333,106.131858,589.767468
32b39457-104be5d4.jpg,car,0.0,316.556704,237.483187,520.151264
32b39457-104be5d4.jpg,car,58.84538000000001,333.632377,326.80209,488.626945
32b39457-104be5d4.jpg,truck,66.72646,302.108057,408.239917,463.670194
32b39457-104be5d4.jpg,truck,888.9857810000002,0.0,1279.356147,654.12962
32b39457-104be5d4.jpg,car,458.153421,365.156696,790.472284,630.4863809999998
32b39457-104be5d4.jpg,car,741.872292,345.453996,932.33172,507.016131
32b39457-104be5d4.jpg,car,706.407433,348.081024,820.683089,424.26479400000005
32b39457-104be5d4.jpg,car,477.85612,373.037775,518.5750320000002,422.95128
32b39457-104be5d4.jpg,person,485.737201,367.783722,508.066926,438.713439
32b39457-104be5d4.jpg,person,429.256129,338.88643,463.407475,412.443174
32b39457-104be5d4.jpg,traffic light,718.229053,262.702659,730.050672,288.972926
32b39457-104be5d4.jpg,traffic light,606.580424,344.140483,617.08853,354.648587
32b39457-104be5d4.jpg,traffic sign,452.899368,274.524277,506.753413,295.5404910000001
32b39457-104be5d4.jpg,traffic sign,58.84538000000001,237.745907,117.953477,257.448606
32b39457-104be5d4.jpg,traffic sign,65.41294599999999,262.702659,116.639964,309.989138
32b39457-104be5d4.jpg,traffic sign,505.439899,296.8540040000001,530.3966519999999,312.616165
32b39457-104be5d4.jpg,traffic sign,513.320979,317.870218,542.218271,337.572918
32b39457-104be5d4.jpg,traffic sign,577.68313,344.140483,597.3858299999998,352.021563
32b39457-104be5d4.jpg,car,400.358837,390.113447,421.37504800000005,419.010741
32b39457-104be5d4.jpg,traffic sign,476.10669900000005,251.77482200000003,491.294188,273.712307
32cf0c44-8785d8e6.jpg,car,0.0,390.824731,239.202095,718.1995059999998
32cf0c44-8785d8e6.jpg,car,884.1980970000002,433.012202,1279.356147,686.193352
32cf0c44-8785d8e6.jpg,car,499.260363,467.332432,738.7199559999998,655.295339
32cf0c44-8785d8e6.jpg,car,261.088187,446.733758,464.5001,578.050309
32cf0c44-8785d8e6.jpg,car,773.48022,460.895346,925.395447,558.7390519999999
32cf0c44-8785d8e6.jpg,car,687.2232700000002,446.733758,770.9053849999998,521.403953
32cf0c44-8785d8e6.jpg,car,696.23519,415.462209,761.294003,453.1708440000001
32cf0c44-8785d8e6.jpg,car,674.349098,441.584091,700.097441,472.48210300000005
32cf0c44-8785d8e6.jpg,car,652.463006,446.733758,678.211349,467.332434
32cf0c44-8785d8e6.jpg,car,588.0921480000002,445.446342,639.588834,467.332434
32cf0c44-8785d8e6.jpg,car,388.542485,436.434421,495.398111,522.691372
32cf0c44-8785d8e6.jpg,truck,446.476259,372.063561,555.9067200000002,495.65561
32cf0c44-8785d8e6.jpg,car,550.7570509999998,441.584091,570.068308,469.907267
32cf0c44-8785d8e6.jpg,car,590.6669820000002,435.147005,628.002081,459.607932
32cf0c44-8785d8e6.jpg,train,558.4815530000002,433.859587,577.792811,459.60793
32cf0c44-8785d8e6.jpg,traffic sign,586.804731,408.111243,608.690823,426.135084
32cf0c44-8785d8e6.jpg,traffic sign,549.469633,405.536409,580.367645,426.135084
32cf0c44-8785d8e6.jpg,traffic sign,383.392818,330.866213,418.153081,363.051644
32cf0c44-8785d8e6.jpg,traffic sign,52.54449,337.837263,111.606949,383.399731
32cf0c44-8785d8e6.jpg,traffic sign,0.0,351.337253,54.231989,380.024734
32cf0c44-faf48809.jpg,traffic light,427.546463,327.587668,437.938217,355.793859
32cf0c44-faf48809.jpg,traffic light,641.3196929999998,367.670149,654.68052,391.42273
32cf0c44-faf48809.jpg,traffic light,406.967073,323.9258220000001,424.78151,356.585621
32cf0c44-faf48809.jpg,traffic light,629.647522,368.461912,638.55474,395.183566
32cf0c44-faf48809.jpg,traffic light,179.833016,418.936147,208.039206,439.719656
32cf0c44-faf48809.jpg,traffic sign,306.018603,329.863967,378.760883,347.678404
32cf0c44-faf48809.jpg,traffic sign,830.950658,415.967074,848.765094,433.781511
32cf0c44-faf48809.jpg,traffic sign,1092.229051,242.276324,1153.09504,315.018604
32cf0c44-faf48809.jpg,traffic sign,1096.68266,315.018604,1153.09504,364.008303
32cf0c44-faf48809.jpg,traffic sign,349.070156,412.998002,365.400056,424.874293
32cf0c44-faf48809.jpg,car,531.4640049999998,474.061926,540.3712230000001,490.391826
32cf0c44-faf48809.jpg,car,540.3712230000001,472.577389,549.278441,490.391826
32cf0c44-faf48809.jpg,car,521.0722509999998,472.577389,531.4640049999998,487.422753
32cf0c44-faf48809.jpg,car,463.175334,468.123781,535.9176150000002,515.6289429999998
32cf0c44-faf48809.jpg,car,463.175334,472.577389,478.020698,493.360898
32cf0c44-faf48809.jpg,car,448.329971,474.061926,463.175334,500.78358
32cf0c44-faf48809.jpg,car,400.824808,474.061926,445.360898,511.175334
32cf0c44-faf48809.jpg,car,197.457077,453.558595,280.577367,545.31967
32cf0c44-faf48809.jpg,car,76.42493499999998,476.018167,209.319622,580.948543
32cf0c44-faf48809.jpg,car,583.422777,454.762954,694.763,531.958843
32cf0c44-faf48809.jpg,car,624.9897950000002,468.123781,996.123877,659.628967
32cf0c44-faf48809.jpg,truck,565.608341,432.989747,608.659895,502.762954
32cf0c44-faf48809.jpg,car,549.278441,477.030999,561.154733,494.845436
32cf0c44-faf48809.jpg,car,221.195914,448.824809,412.701099,586.8866879999998
32cf0c44-faf48809.jpg,car,0.0,448.824809,77.19588900000002,603.216588
32cf0c44-faf48809.jpg,car,276.327876,500.58564800000005,705.2929730000002,719.330206
32cf0c44-faf48809.jpg,traffic sign,838.802655,351.242763,858.76672,371.206828
32d8273c-bb817428.jpg,traffic light,411.758834,180.924336,421.740866,202.136153
32d8273c-bb817428.jpg,traffic light,540.2774969999998,192.154123,545.268514,209.622678
32d8273c-bb817428.jpg,traffic light,530.2954679999998,192.985963,536.5342410000002,210.454519
32d8273c-bb817428.jpg,traffic light,396.785788,181.756174,409.263326,204.215749
32d8273c-bb817428.jpg,traffic light,726.608784,250.382647,737.838573,264.10794500000003
32d8273c-bb817428.jpg,traffic sign,704.565121,194.649629,731.183868,205.047582
32d8273c-bb817428.jpg,traffic sign,719.538169,206.29534,741.997744,213.781866
32d8273c-bb817428.jpg,traffic sign,723.281433,215.029606,745.741006,228.338994
32d8273c-bb817428.jpg,traffic sign,680.857796,241.232451,690.839831,254.957745
32d8273c-bb817428.jpg,traffic sign,682.10555,261.196513,692.087583,277.417317
32d8273c-bb817428.jpg,traffic sign,306.947495,213.781859,335.645836,222.516138
